sentence_id,text
900,Limited Goldman Sachs (Asia) Securities Limited Haitong International Securities Company Limited SG Securities (HK) Limited Market Maker* HKD and USD counters Flow Traders Hong Kong Limited Management Fee Currently 0.35% per year of the Net Asset Value Investment Strategy Representative Sampling Strategy 79 Maximum Deviation from Index Weighting 3% Financial Year End 31 December Website www.bmo.hk** # Unitholders of the Sub-Fund should note that all Units will receive distributions in the Base Currency (HKD) only.
901,"As such, the Unitholder may have to bear the fees and charges associated with the conversion of such distributions from HKD to USD or any other currency."
902,Unitholders are advised to check with their brokers for arrangements concerning distributions and consider the risk factor “Other Currencies Distributions Risk”.
903,* Please refer to the Manager’s website for the latest lists of Market Makers and Participating Dealers for the Sub-Fund.
904,** This website has not been reviewed by the SFC.
905,What is the Investment Objective?
906,"The investment objective of the Sub-Fund is to provide investment results that, before fees and expenses, closely correspond to the performance of the Index."
907,There can be no assurance that the Sub-Fund will achieve its investment objective.
908,What is the Investment Strategy?
909,The Manager intends to adopt a representative sampling strategy to achieve the investment objective of the Sub-Fund.
910,Please refer to the section “Investment Strategy” in Part 1 of this Prospectus for an explanation on this strategy.
911,The Sub-Fund aims to invest at least 90% of its assets in achieving the investment objective.
912,"The Sub-Fund may invest, either directly or indirectly, in bonds comprised in the Index, or in Securities that are not included in its Index, but which the Manager believes will help the Sub-Fund achieve its investment objective."
913,"The Sub-Fund may also invest in other investments, including but not limited to: money market instruments or funds that invest exclusively in money market instruments, in stocks or bonds that are in the relevant market but not in the Sub-Fund’s Index (as indicated above)."
914,"There is no current intention for the Sub-Fund to invest more than 10% of its Net Asset Value in Securities issued by or guaranteed by any single country (including its government, a public or local authority of that country) with a credit rating below investment grade or which are non-rated (unless such non-rated Securities are issued by issuers of investment grade)."
915,"“Investment grade” is defined as a cre dit rating at or above Baa3/BBB-/BBB- using the middle rating of Moody’s, S&P and Fitch."
916,"For so long as the Sub-Fund remains an approved index-tracking collective investment scheme as defined under section 1(1) of Schedule 1 to the Mandatory Provident Fund Schemes (General) Regulation (the “MPF Regulation”), the Sub-Fund will invest no more than 10% of its Net Asset Value in securities that do not meet the requirements of section 7(2) of Schedule 1 to the MPF Regulation (“non-compliant securities”) under normal circumstances and, in the event that the percentage of the Sub-Fund’s investment in such non-compliant securities exceeds 10% of the Sub-Fund’s Net Asset Value due to changes in the constituent weightings of the Index, which are beyond the Manager’s control, and/or the Sub-Fund’s investment strategy, the percentage of such non-compliant securities in the Sub-Fund’s portfolio will not in any case exceed the aggregate weighting of such non-compliant securities in the Index."
917,"In the event that the Sub-Fund’s investment in non-compliant securities exceeds 15% of its Net Asset Value, the Manager will notify the MPFA as soon as practicable and discuss with the MPFA the appropriate action to take in order to address the excess."
